4.2371709218126115e-11	-1.2754597576077503e-12	0
4.2906949713322116e-11	-1.4013439411846888e-12	0
4.344775318262402e-11	-1.5306220586969723e-12	0
4.399415612349814e-11	-1.66335771347707e-12	0
4.454619476126718e-11	-1.7996153389526137e-12	0
4.5103905032880084e-11	-1.9394602007308165e-12	0
4.566732257038312e-11	-2.0829583983717007e-12	0
4.6236482684094023e-11	-2.2301768668387884e-12	0
4.6811420345480936e-11	-2.381183377615772e-12	0
4.7392170169748586e-11	-2.53604653947756e-12	0
4.797876639813422e-11	-2.694835798903968e-12	0
4.857124287991636e-11	-2.857621440124233e-12	0
4.9169633054139796e-11	-3.0244745847804117e-12	0
4.9773969931060516e-11	-3.1954671911976584e-12	0
5.038428607331489e-11	-3.370672053249287e-12	0
5.1000613576817614e-11	-3.550162798804465e-12	0
5.162298405139351e-11	-3.7340138877463435e-12	0
5.225142860114866e-11	-3.922300609548375e-12	0
5.288597780458681e-11	-4.115099080396568e-12	0
5.3526661694477416e-11	-4.312486239845409e-12	0
5.417350973748228e-11	-4.51453984699518e-12	0
5.4826550813548035e-11	-4.7213384761784614e-12	0
5.5485813195072414e-11	-4.9329615121436e-12	0
5.615132452585265e-11	-5.149489144723029e-12	0
5.682311179982483e-11	-5.371002362974379e-12	0
5.750120133960363e-11	-5.597582948782415e-12	0
5.8185618774832415e-11	-5.829313469909975e-12	0
5.887638902035406e-11	-6.066277272486191e-12	0
5.957353625421355e-11	-6.308558472920467e-12	0
6.027708389550401e-11	-6.556241949230842e-12	0
6.09870545820681e-11	-6.809413331775588e-12	0
6.170347014806763e-11	-7.068158993377117e-12	0
6.242635160143461e-11	-7.332566038827516e-12	0
6.315571910121746e-11	-7.602722293765321e-12	0
6.389159193483691e-11	-7.878716292913434e-12	0
6.463398849526651e-11	-8.160637267668402e-12	0
6.538292625815327e-11	-8.448575133031671e-12	0
6.613842175889458e-11	-8.74262047387377e-12	0
6.690049056968821e-11	-9.042864530522801e-12	0
6.766914727657245e-11	-9.34939918366908e-12	0
6.844440545647443e-11	-9.662316938578176e-12	0
6.92262776542849e-11	-9.981710908605156e-12	0
7.001477535997861e-11	-1.0307674798003334e-11	0
7.080990898579948e-11	-1.0640302884021367e-11	0
7.161168784353104e-11	-1.097968999828315e-11	0
7.24201201218723e-11	-1.1325931507445563e-11	0
7.323521286394057e-11	-1.1679123293129745e-11	0
7.40569719449224e-11	-1.2039361731122286e-11	0
7.488540204989517e-11	-1.240674366984338e-11	0
7.572050665184164e-11	-1.2781366408079739e-11	0
7.65622879898806e-11	-1.3163327671980843e-11	0
7.7410747047737e-11	-1.3552725591317836e-11	0
7.826588353247562e-11	-1.3949658675005264e-11	0
7.912769585352246e-11	-1.4354225785886637e-11	0
7.999618110199845e-11	-1.4766526114785704e-11	0
8.08713350303906e-11	-1.5186659153826218e-11	0
8.175315203258595e-11	-1.561472466902389e-11	0
8.264162512429367e-11	-1.605082267215519e-11	0
8.353674592388152e-11	-1.6495053391908612e-11	0
8.443850463365246e-11	-1.6947517244325056e-11	0
8.534689002158795e-11	-1.7408314802534928e-11	0
8.626188940358409e-11	-1.7877546765800676e-11	0
8.718348862620744e-11	-1.83553139278745e-11	0
8.811167204999696e-11	-1.884171714468205e-11	0
8.904642253333872e-11	-1.933685730134401e-11	0
8.998772141694025e-11	-1.9840835278548645e-11	0
9.093554850893085e-11	-2.0353751918289387e-11	0
9.188988207061461e-11	-2.0875707988982776e-11	0
9.285069880290244e-11	-2.1406804149983148e-11	0
9.381797383344926e-11	-2.1947140915511662e-11	0
9.479168070452235e-11	-2.249681861801834e-11	0
9.577179136162656e-11	-2.3055937370997018e-11	0
9.675827614291172e-11	-2.36245970312742e-11	0
9.775110376938704e-11	-2.420289716079402e-11	0
9.875024133596731e-11	-2.4790936987922605e-11	0
9.97556543033747e-11	-2.5388815368296293e-11	0
1.0076730649091965e-10	-2.5996630745239326e-11	0
1.0178516007018387e-10	-2.6614481109777664e-11	0
1.028091755596276e-10	-2.724246396027676e-11	0
1.0383931182014254e-10	-2.7880676261732157e-11	0
1.0487552605157154e-10	-2.8529214404742862e-11	0
1.0591777379021459e-10	-2.918817416419844e-11	0
1.0696600890734057e-10	-2.9857650657711824e-11	0
1.0802018360872272e-10	-3.0537738303830824e-11	0
1.0908024843521506e-10	-3.122853078006218e-11	0
1.1014615226438604e-10	-3.193012098074298e-11	0
1.112178423132244e-10	-3.2642600974795205e-11	0
1.122952641419313e-10	-3.33660619633997e-11	0
1.1337836165881156e-10	-3.4100594237627106e-11	0
1.144670771262755e-10	-3.4846287136063556e-11	0
1.1556135116796189e-10	-3.560322900246993e-11	0
1.1666112277699086e-10	-3.6371507143513985e-11	0
1.1776632932535474e-10	-3.715120778661525e-11	0
1.1887690657445268e-10	-3.794241603794309e-11	0
1.199927886867746e-10	-3.874521584060882e-11	0
1.2111390823873732e-10	-3.955968993309312e-11	0
1.2224019623467504e-10	-4.0385919807950355e-11	0
1.2337158212198495e-10	-4.12239856708316e-11	0
1.2450799380742624e-10	-4.207396639986848e-11	0
